"id","coin_id","date","one_day_trend","day_perc_diff","one_week_trend","symbol_count","name_count","coin_id_count","sentiment_score","social_dominance"
3552520,"pepe","2024-02-12","16","21.0526315789","-42.7142857143",92,0,92,"0","5.44766e-05"
1451064,"dogecoin","2024-02-11","-18","-16.6666666667","-21.7142857143",60,30,90,"0","5.46383e-05"
1680055,"ethereum","2024-02-11","-317","-7.7925270403","-412",2553,1198,3751,"0","0.0022772018"
4818910,"uniswap","2024-02-11","50","5.3191489362","32.7142857143",88,902,990,"0","0.000601021"
794272,"brett","2024-02-11","0",NULL,"0",0,0,0,"0",NULL
3552519,"pepe","2024-02-11","-202","-72.6618705036","-74.5714285714",76,0,76,"0","4.6139e-05"
1680054,"ethereum","2024-02-10","-641","-13.6122318964","-833.7142857143",2715,1353,4068,"0","0.0021998857"
3552518,"pepe","2024-02-10","-39","-12.3028391167","-53.5714285714",278,0,278,"0","0.0001503363"
794271,"brett","2024-02-10","0",NULL,"0",0,0,0,"0",NULL
4818909,"uniswap","2024-02-10","317","50.8828250401","-38.2857142857",89,851,940,"0","0.0005083315"
1451063,"dogecoin","2024-02-10","-21","-16.2790697674","-31.4285714286",66,42,108,"0","5.8404e-05"
794270,"brett","2024-02-09","0",NULL,"0",0,0,0,"0",NULL
4818908,"uniswap","2024-02-09","-654","-51.2137823023","-130.8571428571",49,574,623,"0","0.0002932353"
1680053,"ethereum","2024-02-09","-133","-2.7467988435","-767.1428571429",3424,1285,4709,"0","0.0022164443"
1451062,"dogecoin","2024-02-09","35","37.2340425532","-35.5714285714",81,48,129,"0","6.07181e-05"
3552517,"pepe","2024-02-09","-918","-74.3319838057","-231.7142857143",317,0,317,"0","0.0001492064"
794269,"brett","2024-02-08","0",NULL,"0",0,0,0,"0",NULL
4818907,"uniswap","2024-02-08","425","49.882629108","123.4285714286",130,1147,1277,"0","0.0006302814"
3552516,"pepe","2024-02-08","254","25.8919469929","168.2857142857",1235,0,1235,"0","0.0006095517"
1451061,"dogecoin","2024-02-08","-107","-53.2338308458","5",73,21,94,"0","4.6395e-05"
1680052,"ethereum","2024-02-08","290","6.3708260105","509.1428571429",3321,1521,4842,"0","0.0023898377"
1451060,"dogecoin","2024-02-07","-57","-22.0930232558","9.1428571429",113,88,201,"0","9.32753e-05"
794268,"brett","2024-02-07","-1","-100","0",0,0,0,"0",NULL
4818906,"uniswap","2024-02-07","-14","-1.6166281755","-1.5714285714",115,737,852,"0","0.0003953758"
1680051,"ethereum","2024-02-07","60","1.3357079252","-56.1428571429",3275,1277,4552,"0","0.0021123832"
3552515,"pepe","2024-02-07","655","200.9202453988","101.1428571429",981,0,981,"0","0.000455239"
4818905,"uniswap","2024-02-06","151","21.1188811189","-38.8571428571",94,772,866,"0","0.0004136542"
1680050,"ethereum","2024-02-06","-65","-1.4263770024","-402",3270,1222,4492,"0","0.0021456521"
3552514,"pepe","2024-02-06","-65","-16.6240409207","-156.4285714286",326,0,326,"0","0.0001557174"
794267,"brett","2024-02-06","1",NULL,"0",1,0,1,"0","4.777e-07"
1451059,"dogecoin","2024-02-06","82","46.5909090909","7.2857142857",83,175,258,"0","0.0001232365"
4818904,"uniswap","2024-02-05","-46","-6.0446780552","-93.2857142857",111,604,715,"0","0.0003093908"
3552513,"pepe","2024-02-05","-207","-34.6153846154","-99.2857142857",391,0,391,"0","0.0001691913"
794266,"brett","2024-02-05","0",NULL,"0",0,0,0,"0",NULL
1680049,"ethereum","2024-02-05","-2078","-31.3187641296","-1003.4285714286",3150,1407,4557,"0","0.0019718796"
1451058,"dogecoin","2024-02-05","-66","-27.2727272727","-10.2857142857",147,29,176,"0","7.61577e-05"
794265,"brett","2024-02-04","0",NULL,"0",0,0,0,"0",NULL
1680048,"ethereum","2024-02-04","-3269","-33.0068659128","413.2857142857",4775,1860,6635,"0","0.0020952735"
4818903,"uniswap","2024-02-04","-447","-37.0033112583","29.2857142857",75,686,761,"0","0.000240317"
3552512,"pepe","2024-02-04","-55","-8.4226646248","-45.4285714286",598,0,598,"0","0.000188843"
1451057,"dogecoin","2024-02-04","-86","-26.2195121951","19.7142857143",203,39,242,"0","7.64214e-05"
1451056,"dogecoin","2024-02-03","-50","-13.2275132275","14.7142857143",256,72,328,"0","6.69882e-05"
4818902,"uniswap","2024-02-03","-331","-21.5074723847","62.8571428571",199,1009,1208,"0","0.0002467125"
794264,"brett","2024-02-03","0",NULL,"-0.1428571429",0,0,0,"0",NULL
3552511,"pepe","2024-02-03","-1286","-66.3228468283","-122.7142857143",653,0,653,"0","0.0001333636"
1680047,"ethereum","2024-02-03","-175","-1.7362833614","536.8571428571",7000,2904,9904,"0","0.0020227155"
3552510,"pepe","2024-02-02","1882","3301.7543859649","56.7142857143",1939,0,1939,"0","0.0003531875"
4818901,"uniswap","2024-02-02","1126","272.6392251816","101.7142857143",389,1150,1539,"0","0.0002803278"
794263,"brett","2024-02-02","0",NULL,"-0.1428571429",0,0,0,"0",NULL
1451055,"dogecoin","2024-02-02","319","540.6779661017","27.4285714286",281,97,378,"0","6.88524e-05"
1680046,"ethereum","2024-02-02","8801","688.6541471049","550.4285714286",7066,3013,10079,"0","0.0018358828"
1680045,"ethereum","2024-02-01","-3667","-74.1557128413","-435.5714285714",875,403,1278,"0","0.0016785752"
794262,"brett","2024-02-01","0",NULL,"-0.2857142857",0,0,0,"0",NULL
4818900,"uniswap","2024-02-01","-450","-52.1436848204","-51",84,329,413,"0","0.0005424504"
3552509,"pepe","2024-02-01","-216","-79.1208791209","-20.7142857143",57,0,57,"0","7.4866e-05"
1451054,"dogecoin","2024-02-01","-78","-56.9343065693","-18.8571428571",49,10,59,"0","7.74929e-05"
1680044,"ethereum","2024-01-31","-2361","-32.3159047358","-3.7142857143",3378,1567,4945,"0","0.0024003876"
1451053,"dogecoin","2024-01-31","-70","-33.8164251208","-13.4285714286",112,25,137,"0","6.65021e-05"
3552508,"pepe","2024-01-31","-1148","-80.7881773399","0.8571428571",273,0,273,"0","0.0001325189"
4818899,"uniswap","2024-01-31","-275","-24.165202109","23",130,733,863,"0","0.000418915"
794261,"brett","2024-01-31","-1","-100","-0.2857142857",0,0,0,"0",NULL
1451052,"dogecoin","2024-01-30","-41","-16.5322580645","-3.2857142857",180,27,207,"0","0.0001020164"
4818898,"uniswap","2024-01-30","-230","-16.8128654971","40.4285714286",220,918,1138,"0","0.0005608439"
1680043,"ethereum","2024-01-30","-4275","-36.9139107158","374.5714285714",4446,2860,7306,"0","0.0036006377"
3552507,"pepe","2024-01-30","335","30.847145488","164.2857142857",1421,0,1421,"0","0.0007003157"
794260,"brett","2024-01-30","1",NULL,"0.1428571429",1,0,1,"0","4.928e-07"
1451051,"dogecoin","2024-01-29","144","138.4615384615","-13.4285714286",212,36,248,"0","7.87101e-05"
4818897,"uniswap","2024-01-29","812","146.0431654676","71.4285714286",332,1036,1368,"0","0.000434175"
3552506,"pepe","2024-01-29","170","18.5589519651","78.5714285714",1086,0,1086,"0","0.000344674"
794259,"brett","2024-01-29","0",NULL,"0",0,0,0,"0",NULL
1680042,"ethereum","2024-01-29","7839","209.4869053982","1001.4285714286",6524,5057,11581,"0","0.003675571"
4818896,"uniswap","2024-01-28","-212","-27.6041666667","-35.2857142857",132,424,556,"0","0.0003926526"
1451050,"dogecoin","2024-01-28","-121","-53.7777777778","-33",87,17,104,"0","7.34458e-05"
1680041,"ethereum","2024-01-28","-2404","-39.1148714611","89.2857142857",2267,1475,3742,"0","0.0026426367"
794258,"brett","2024-01-28","-1","-100","0",0,0,0,"0",NULL
3552505,"pepe","2024-01-28","-596","-39.417989418","-113.7142857143",916,0,916,"0","0.0006468881"
1451049,"dogecoin","2024-01-27","39","20.9677419355","-2.8571428571",147,78,225,"0","9.90249e-05"
3552504,"pepe","2024-01-27","-30","-1.9455252918","172.7142857143",1512,0,1512,"0","0.0006654476"
4818895,"uniswap","2024-01-27","-59","-7.1342200726","24",30,738,768,"0","0.0003380051"
794257,"brett","2024-01-27","0","0","0.1428571429",1,0,1,"0","4.401e-07"
1680040,"ethereum","2024-01-27","-80","-1.2849341471","403.8571428571",3890,2256,6146,"0","0.0027049211"
3552503,"pepe","2024-01-26","1340","663.3663366337","149.2857142857",1542,0,1542,"0","0.0006229226"
4818894,"uniswap","2024-01-26","57","7.4025974026","-87",183,644,827,"0","0.0003340836"
794256,"brett","2024-01-26","-1","-50","-0.2857142857",1,0,1,"0","4.04e-07"
1680039,"ethereum","2024-01-26","1899","43.8872197828","44.5714285714",3821,2405,6226,"0","0.0025151206"
1451048,"dogecoin","2024-01-26","-5","-2.6178010471","-8",130,56,186,"0","7.51385e-05"
1680038,"ethereum","2024-01-25","-644","-12.9551398109","-173.4285714286",2716,1611,4327,"0","0.0023067848"
794255,"brett","2024-01-25","0","0","0.1428571429",2,0,2,"0","1.0662e-06"
4818893,"uniswap","2024-01-25","68","9.6866096866","-34.2857142857",107,663,770,"0","0.0004104979"
1451047,"dogecoin","2024-01-25","-40","-17.316017316","7",130,61,191,"0","0.0001018248"
3552502,"pepe","2024-01-25","-65","-24.3445692884","-14.4285714286",202,0,202,"0","0.0001076891"
794254,"brett","2024-01-24","2",NULL,"0.2857142857",2,0,2,"0","8.064e-07"
1680037,"ethereum","2024-01-24","287","6.1272416738","-61.2857142857",3238,1733,4971,"0","0.002004307"
3552501,"pepe","2024-01-24","-4","-1.4760147601","-7.7142857143",267,0,267,"0","0.0001076544"
4818892,"uniswap","2024-01-24","-153","-17.8947368421","-78.7142857143",152,550,702,"0","0.0002830464"
1451046,"dogecoin","2024-01-24","1","0.4347826087","8.8571428571",173,58,231,"0","9.31392e-05"
4818891,"uniswap","2024-01-23","-13","-1.4976958525","-56.7142857143",155,700,855,"0","0.0003786334"
3552500,"pepe","2024-01-23","-265","-49.4402985075","20.2857142857",271,0,271,"0","0.0001200113"
1451045,"dogecoin","2024-01-23","-112","-32.7485380117","5.2857142857",160,70,230,"0","0.0001018546"
1680036,"ethereum","2024-01-23","113","2.47210676","30.7142857143",3258,1426,4684,"0","0.002074291"
794253,"brett","2024-01-23","0",NULL,"0",0,0,0,"0",NULL
1680035,"ethereum","2024-01-22","1454","46.6474173885","106",2956,1615,4571,"0","0.0020125464"
794252,"brett","2024-01-22","0",NULL,"0",0,0,0,"0",NULL
1451044,"dogecoin","2024-01-22","7","2.0895522388","14.2857142857",244,98,342,"0","0.0001505777"
3552499,"pepe","2024-01-22","-1176","-68.691588785","55.7142857143",536,0,536,"0","0.0002359932"
4818890,"uniswap","2024-01-22","65","8.0946450809","-42",149,719,868,"0","0.0003821681"
4818889,"uniswap","2024-01-21","203","33.8333333333","-37",195,608,803,"0","0.0003803639"
3552498,"pepe","2024-01-21","1409","465.0165016502","224.7142857143",1712,0,1712,"0","0.0008109378"
1451043,"dogecoin","2024-01-21","90","36.7346938776","23.1428571429",275,60,335,"0","0.0001586823"
1680034,"ethereum","2024-01-21","-202","-6.0861705333","-160.8571428571",2187,930,3117,"0","0.0014764563"
794251,"brett","2024-01-21","0",NULL,"0",0,0,0,"0",NULL
3552497,"pepe","2024-01-20","-194","-39.0342052314","16.2857142857",303,0,303,"0","0.0001493982"
794250,"brett","2024-01-20","-3","-100","0",0,0,0,"0",NULL
4818888,"uniswap","2024-01-20","-836","-58.217270195","-54.1428571429",42,558,600,"0","0.000295838"
1680033,"ethereum","2024-01-20","-2595","-43.8789313493","-218.8571428571",2331,988,3319,"0","0.0016364772"
1451042,"dogecoin","2024-01-20","3","1.2396694215","14.2857142857",216,29,245,"0","0.0001208005"
4818887,"uniswap","2024-01-19","426","42.1782178218","22",224,1212,1436,"0","0.0006083127"
1680032,"ethereum","2024-01-19","373","6.7316368886","-325.5714285714",3859,2055,5914,"0","0.0025052655"
3552496,"pepe","2024-01-19","194","64.0264026403","42.8571428571",497,0,497,"0","0.0002105372"
1451041,"dogecoin","2024-01-19","100","70.4225352113","-1.8571428571",212,30,242,"0","0.0001025151"
794249,"brett","2024-01-19","2","200","0.4285714286",3,0,3,"0","1.2708e-06"
3552495,"pepe","2024-01-18","-18","-5.6074766355","-162.5714285714",303,0,303,"0","0.0001622817"
794248,"brett","2024-01-18","1",NULL,"-0.1428571429",1,0,1,"0","5.356e-07"
1680031,"ethereum","2024-01-18","141","2.6111111111","-400.4285714286",3315,2226,5541,"0","0.0029676658"
1451040,"dogecoin","2024-01-18","-27","-15.9763313609","-15",87,55,142,"0","7.60528e-05"
4818886,"uniswap","2024-01-18","-243","-19.3934557063","2.7142857143",264,746,1010,"0","0.0005409389"
1451039,"dogecoin","2024-01-17","-24","-12.4352331606","-28.2857142857",124,45,169,"0","8.36471e-05"
4818885,"uniswap","2024-01-17","1","0.0798722045","-43.2857142857",253,1000,1253,"0","0.0006201761"
794247,"brett","2024-01-17","0",NULL,"0",0,0,0,"0",NULL
1680030,"ethereum","2024-01-17","931","20.8324009846","-355.4285714286",3154,2246,5400,"0","0.002672746"
3552494,"pepe","2024-01-17","192","148.8372093023","14",321,0,321,"0","0.0001588799"
794246,"brett","2024-01-16","0",NULL,"0",0,0,0,"0",NULL
1451038,"dogecoin","2024-01-16","-49","-20.2479338843","-4.2857142857",157,36,193,"0","0.0001029717"
1680029,"ethereum","2024-01-16","640","16.7145468791","-261.2857142857",2968,1501,4469,"0","0.0023843556"
3552493,"pepe","2024-01-16","-17","-11.6438356164","-8",129,0,129,"0","6.88257e-05"
4818884,"uniswap","2024-01-16","90","7.7452667814","49.5714285714",319,933,1252,"0","0.0006679824"
794245,"brett","2024-01-15","0",NULL,"-0.2857142857",0,0,0,"0",NULL
3552492,"pepe","2024-01-15","7","5.035971223","-7.4285714286",146,0,146,"0","8.18427e-05"
1680028,"ethereum","2024-01-15","-414","-9.7572472307","-307.5714285714",2861,968,3829,"0","0.0021464099"
1451037,"dogecoin","2024-01-15","69","39.8843930636","12.8571428571",209,33,242,"0","0.0001356571"
4818883,"uniswap","2024-01-15","100","9.4161958569","3.5714285714",217,945,1162,"0","0.0006513785"
1451036,"dogecoin","2024-01-14","-1","-0.8064516129","-67.4285714286",123,50,173,"0","0.0001126894"
794244,"brett","2024-01-14","0",NULL,"-0.1428571429",0,0,0,"0",NULL
3552491,"pepe","2024-01-14","-50","-26.455026455","-13.4285714286",139,0,139,"0","9.05424e-05"
1680027,"ethereum","2024-01-14","-494","-15.0243309002","-24",2794,1449,4243,"0","0.0027638219"
4818882,"uniswap","2024-01-14","17","20.7317073171","-2.2857142857",99,963,1062,"0","0.0006917697"
1451035,"dogecoin","2024-01-13","-97","-43.8914027149","-2",124,21,145,"0","8.78496e-05"
794243,"brett","2024-01-13","0",NULL,"0",0,0,0,"0",NULL
4818881,"uniswap","2024-01-13","-28","-25.4545454545","-10.5714285714",82,897,979,"0","0.000593136"
3552490,"pepe","2024-01-13","-8","-4.0609137056","-4.4285714286",189,0,189,"0","0.0001145074"
1680026,"ethereum","2024-01-13","-2097","-38.9415041783","35.1428571429",3288,1563,4851,"0","0.0029390221"
4818880,"uniswap","2024-01-12","-6","-5.1724137931","-12.8571428571",110,1172,1282,"0","0.0005785277"
3552489,"pepe","2024-01-12","-1244","-86.3289382373","-178.7142857143",197,0,197,"0","8.89001e-05"
1451034,"dogecoin","2024-01-12","2","0.9132420091","-59.5714285714",221,34,255,"0","0.0001150738"
794242,"brett","2024-01-12","-2","-100","-0.2857142857",0,0,0,"0",NULL
1680025,"ethereum","2024-01-12","-270","-4.774535809","313.1428571429",5385,2808,8193,"0","0.0036972522"
4818879,"uniswap","2024-01-11","26","28.8888888889","10.2857142857",116,875,991,"0","0.0003954981"
1451033,"dogecoin","2024-01-11","-69","-23.9583333333","-7.1428571429",219,28,247,"0","9.85752e-05"
1680024,"ethereum","2024-01-11","525","10.2339181287","365",5655,2689,8344,"0","0.0033300063"
3552488,"pepe","2024-01-11","1218","546.1883408072","146.5714285714",1441,0,1441,"0","0.0005750886"
794241,"brett","2024-01-11","2",NULL,"-0.1428571429",2,0,2,"0","7.982e-07"
4818878,"uniswap","2024-01-10","-43","-32.3308270677","4.4285714286",90,1466,1556,"0","0.0006343305"
1451032,"dogecoin","2024-01-10","90","45.4545454545","-39.4285714286",288,79,367,"0","0.0001496139"
794240,"brett","2024-01-10","0",NULL,"0",0,0,0,"0",NULL
3552487,"pepe","2024-01-10","38","20.5405405405","6.5714285714",223,0,223,"0","9.09098e-05"
1680023,"ethereum","2024-01-10","1582","44.5885005637","243.5714285714",5130,2758,7888,"0","0.0032156805"
4818877,"uniswap","2024-01-09","-12","-8.275862069","11.7142857143",133,772,905,"0","0.0004339038"
3552486,"pepe","2024-01-09","-13","-6.5656565657","9.4285714286",185,0,185,"0","8.86986e-05"
794239,"brett","2024-01-09","-2","-100","0",0,0,0,"0",NULL
1680022,"ethereum","2024-01-09","-12","-0.3370786517","-67.5714285714",3548,2750,6298,"0","0.0030195866"
1451031,"dogecoin","2024-01-09","70","54.6875","-7.7142857143",198,25,223,"0","0.0001069177"
1680021,"ethereum","2024-01-08","598","20.189061445","-27.5714285714",3560,2422,5982,"0","0.0031411089"
4818876,"uniswap","2024-01-08","30","26.0869565217","12.7142857143",145,992,1137,"0","0.0005970312"
1451030,"dogecoin","2024-01-08","-467","-78.487394958","-1.4285714286",128,24,152,"0","7.98142e-05"
3552485,"pepe","2024-01-08","-35","-15.0214592275","11",198,0,198,"0","0.0001039685"
794238,"brett","2024-01-08","1","100","0.2857142857",2,0,2,"0","1.0502e-06"
1680020,"ethereum","2024-01-07","-80","-2.6298487837","-149.4285714286",2962,1877,4839,"0","0.0021377471"
3552484,"pepe","2024-01-07","13","5.9090909091","14.1428571429",233,0,233,"0","0.0001029335"
794237,"brett","2024-01-07","1",NULL,"0.1428571429",1,0,1,"0","4.418e-07"
4818875,"uniswap","2024-01-07","-41","-26.2820512821","12.1428571429",115,998,1113,"0","0.0004916951"
1451029,"dogecoin","2024-01-07","457","331.1594202899","63",595,41,636,"0","0.0002809686"
1680019,"ethereum","2024-01-06","-151","-4.7290948951","-45.1428571429",3042,3078,6120,"0","0.0026042974"
1451028,"dogecoin","2024-01-06","-500","-78.3699059561","0.1428571429",138,19,157,"0","6.68096e-05"
4818874,"uniswap","2024-01-06","-44","-22","14.8571428571",156,1023,1179,"0","0.0005017102"
794236,"brett","2024-01-06","-2","-100","0",0,0,0,"0",NULL
3552483,"pepe","2024-01-06","-1228","-84.8066298343","9.4285714286",220,0,220,"0","9.36185e-05"
3552482,"pepe","2024-01-05","1033","248.9156626506","3.8571428571",1448,0,1448,"0","0.0005831244"
4818873,"uniswap","2024-01-05","156","354.5454545455","22.8571428571",200,1009,1209,"0","0.0004868767"
794235,"brett","2024-01-05","-1","-33.3333333333","0.2857142857",2,0,2,"0","8.054e-07"
1680018,"ethereum","2024-01-05","93","3","-158.1428571429",3193,2641,5834,"0","0.0023494115"
1451027,"dogecoin","2024-01-05","369","137.1747211896","58.5714285714",638,35,673,"0","0.000271024"
794234,"brett","2024-01-04","3",NULL,"0.4285714286",3,0,3,"0","1.1262e-06"
1680017,"ethereum","2024-01-04","-325","-9.4890510949","-145.5714285714",3100,2490,5590,"0","0.0020984996"
1451026,"dogecoin","2024-01-04","-295","-52.304964539","19.5714285714",269,35,304,"0","0.0001141223"
4818872,"uniswap","2024-01-04","-15","-25.4237288136","-1.7142857143",44,722,766,"0","0.0002875583"
3552481,"pepe","2024-01-04","238","134.4632768362","-165.1428571429",415,0,415,"0","0.000155792"
4818871,"uniswap","2024-01-03","8","15.6862745098","-1.8571428571",59,820,879,"0","0.0003722426"
3552480,"pepe","2024-01-03","58","48.7394957983","-177.4285714286",177,0,177,"0","7.49567e-05"
1680016,"ethereum","2024-01-03","-596","-14.8221835364","44.1428571429",3425,1554,4979,"0","0.002108528"
794233,"brett","2024-01-03","0",NULL,"0",0,0,0,"0",NULL
1451025,"dogecoin","2024-01-03","312","123.8095238095","57.8571428571",564,31,595,"0","0.0002519731"
